 When , h , G ,  uh , Energy
 Initial    11.988799999998720        0.0000000000000000        0.0000000000000000        5.8751792293373164     
 End    11.988799999999793       -1.0562167888797897E-017  -6.3334859706589212E-018   5.8750864330071533     
