 When , h , G ,  uh , Energy
 Initial    11.988799999998720        0.0000000000000000        0.0000000000000000        5.8751213451941382     
 End    11.988799999999777        2.1550807586761649E-017  -9.9495499198087310E-018   5.8750866931474421     
