   0.0000000000000000        0.0000000000000000       0.10000000000000001        0.0000000000000000        0.0000000000000000     
   6.0337384521333042E-003   0.0000000000000000        9.5865746905295438E-002  -6.1834343805117035E-003  -1.5803830075540648E-002
   1.2067476904266608E-002   0.0000000000000000        9.3605595283317938E-002  -1.1194193512372778E-002  -3.0230121750816231E-002
   1.8101215356399913E-002   0.0000000000000000        9.2322892809806031E-002  -1.5341004172789253E-002  -4.4218560838518779E-002
   2.4134953808533217E-002   0.0000000000000000        9.1555648800164688E-002  -1.8833987409869628E-002  -5.7734303046248873E-002
   3.0168692260666520E-002   0.0000000000000000        9.1050317175827122E-002  -2.1781448708495806E-002  -7.0765684953144128E-002
   3.6202430712799827E-002   0.0000000000000000        9.0660396009732913E-002  -2.4223355721747986E-002  -8.3200524094485598E-002
   4.2236169164933134E-002   0.0000000000000000        9.0314141380649207E-002  -2.6206454035956096E-002  -9.5029529647732300E-002
   4.8269907617066440E-002   0.0000000000000000        8.9960756709399931E-002  -2.7782389222737309E-002 -0.10624147829795556     
   5.4303646069199747E-002   0.0000000000000000        8.9580812660227840E-002  -2.8980587037690762E-002 -0.11681782462103169     
   6.0337384521333054E-002   0.0000000000000000        8.9163592298782623E-002  -2.9818652635413469E-002 -0.12670442395054574     
   6.6371122973466354E-002   0.0000000000000000        8.8703235357666527E-002  -3.0323799678710107E-002 -0.13589907854991715     
   7.2404861425599654E-002   0.0000000000000000        8.8197181900433130E-002  -3.0534484570794253E-002 -0.14440904699027202     
   7.8438599877732954E-002   0.0000000000000000        8.7643067841147698E-002  -3.0466572060931812E-002 -0.15218141081562964     
   8.4472338329866253E-002   0.0000000000000000        8.7047542805067532E-002  -3.0165446766949714E-002 -0.15924603014270713     
   9.0506076781999553E-002   0.0000000000000000        8.6425471050298186E-002  -2.9686593268746786E-002 -0.16563496576911674     
   9.6539815234132853E-002   0.0000000000000000        8.5780969744193705E-002  -2.9084924067367443E-002 -0.17136711076710795     
  0.10257355368626615        0.0000000000000000        8.5117496671714837E-002  -2.8411272927152238E-002 -0.17643467724782630     
  0.10860729213839945        0.0000000000000000        8.4441672527242911E-002  -2.7615985443114575E-002 -0.18088094242932540     
  0.11464103059053275        0.0000000000000000        8.3752257946606748E-002  -2.6706047508624473E-002 -0.18472382695089004     
  0.12067476904266605        0.0000000000000000        8.3069645983246510E-002  -2.5702778109028060E-002 -0.18801252012591416     
  0.12670850749479937        0.0000000000000000        8.2416850649002532E-002  -2.4736368810961178E-002 -0.19079115064026617     
  0.13274224594693268        0.0000000000000000        8.1800062948995611E-002  -2.3836652190325394E-002 -0.19310097386502315     
  0.13877598439906599        0.0000000000000000        8.1217168247968971E-002  -2.3017649253702338E-002 -0.19498708573547241     
  0.14480972285119931        0.0000000000000000        8.0670589599075207E-002  -2.2284624987167365E-002 -0.19647435687874634     
  0.15084346130333262        0.0000000000000000        8.0163562645896663E-002  -2.1639838291034288E-002 -0.19762677560759437     
  0.15687719975546593        0.0000000000000000        7.9699479806579931E-002  -2.1086964936357831E-002 -0.19849713694421867     
  0.16291093820759925        0.0000000000000000        7.9281722475035663E-002  -2.0624316912554237E-002 -0.19912021930446777     
  0.16894467665973256        0.0000000000000000        7.8913052954534546E-002  -2.0248426723287298E-002 -0.19953735423266103     
  0.17497841511186588        0.0000000000000000        7.8595468185638159E-002  -1.9946354178147212E-002 -0.19978363411790598     
  0.18101215356399919        0.0000000000000000        7.8332360082676189E-002  -1.9706410891510592E-002 -0.19987049890132888     
  0.18704589201613250        0.0000000000000000        7.8125187724213299E-002  -1.9521900586196489E-002 -0.19983695449886291     
  0.19307963046826582        0.0000000000000000        7.7973543465861495E-002  -1.9359118372612769E-002 -0.19968701198278044     
  0.19911336892039913        0.0000000000000000        7.7875844379119680E-002  -1.9234307854777657E-002 -0.19942781663799281     
  0.20514710737253244        0.0000000000000000        7.7832860804786325E-002  -1.9160953715565865E-002 -0.19912336675184675     
  0.21118084582466576        0.0000000000000000        7.7833324795088879E-002  -1.9130364705562276E-002 -0.19875929541592463     
  0.21721458427679907        0.0000000000000000        7.7854039828113453E-002  -1.9132284198507037E-002 -0.19834814230366807     
  0.22324832272893239        0.0000000000000000        7.7901368031089060E-002  -1.9175047181083794E-002 -0.19789453058974718     
  0.22928206118106570        0.0000000000000000        7.7993210366559748E-002  -1.9253625749881084E-002 -0.19738700302005766     
  0.23531579963319901        0.0000000000000000        7.8122481503789171E-002  -1.9334633754765889E-002 -0.19682643875935077     
  0.24134953808533233        0.0000000000000000        7.8279699050557941E-002  -1.9405103746621192E-002 -0.19619792236265418     
  0.24738327653746564        0.0000000000000000        7.8452571376782090E-002  -1.9456838418197557E-002 -0.19548936313586820     
  0.25341701498959895        0.0000000000000000        7.8646254930892640E-002  -1.9509917867487708E-002 -0.19471234669414025     
  0.25945075344173224        0.0000000000000000        7.8865411587449627E-002  -1.9565765355621347E-002 -0.19387496111814681     
  0.26548449189386553        0.0000000000000000        7.9118360226948764E-002  -1.9612104342452884E-002 -0.19296165523930844     
  0.27151823034599881        0.0000000000000000        7.9391785879114773E-002  -1.9601622204853120E-002 -0.19195742014031300     
