   0.0000000000000000        0.0000000000000000       0.10000000000000001        0.0000000000000000        0.0000000000000000     
   6.0337384521333042E-003   0.0000000000000000        9.4556273483139441E-002  -6.0496079737521417E-003  -8.2899808869894162E-002
   1.2067476904266608E-002   0.0000000000000000        9.0832979790799406E-002  -9.8644461982434952E-003 -0.12278432873920166     
   1.8101215356399913E-002   0.0000000000000000        8.8245903317878654E-002  -1.2128283626554107E-002 -0.14792704865575340     
   2.4134953808533217E-002   0.0000000000000000        8.6437759592563834E-002  -1.3474467672600956E-002 -0.16270145936281424     
   3.0168692260666520E-002   0.0000000000000000        8.5323893237907067E-002  -1.4129285497179862E-002 -0.17134486816210731     
   3.6202430712799827E-002   0.0000000000000000        8.4642994611931643E-002  -1.4256205353737573E-002 -0.17262596454535592     
   4.2236169164933134E-002   0.0000000000000000        8.4269840247381905E-002  -1.4024650755532728E-002 -0.16853114539642308     
   4.8269907617066440E-002   0.0000000000000000        8.4106983437984548E-002  -1.3690296969570486E-002 -0.16290242459332940     
   5.4303646069199747E-002   0.0000000000000000        8.4098619202931407E-002  -1.3534653713454810E-002 -0.16021039148558022     
   6.0337384521333054E-002   0.0000000000000000        8.4187033724246130E-002  -1.3538765653497958E-002 -0.15987669236666566     
   6.6371122973466354E-002   0.0000000000000000        8.4298970361603887E-002  -1.3638039515133909E-002 -0.16119904183529285     
   7.2404861425599654E-002   0.0000000000000000        8.4365625612716988E-002  -1.3739345343456392E-002 -0.16281902845667984     
   7.8438599877732954E-002   0.0000000000000000        8.4356559875814530E-002  -1.3761545682586151E-002 -0.16335578547661281     
   8.4472338329866253E-002   0.0000000000000000        8.4296307196590384E-002  -1.3730914323595498E-002 -0.16312899959196370     
   9.0506076781999553E-002   0.0000000000000000        8.4211592160405940E-002  -1.3648665252074024E-002 -0.16229575144312786     
   9.6539815234132853E-002   0.0000000000000000        8.4196143778531671E-002  -1.3614803996172573E-002 -0.16147880523850885     
  0.10257355368626615        0.0000000000000000        8.4231617660937286E-002  -1.3620936675154870E-002 -0.16165354362246406     
  0.10860729213839945        0.0000000000000000        8.4305178884602788E-002  -1.3677381960035045E-002 -0.16195261322512233     
  0.11464103059053275        0.0000000000000000        8.4335933410790903E-002  -1.3702566245864115E-002 -0.16262628263393927     
  0.12067476904266605        0.0000000000000000        8.4323648549679331E-002  -1.3704946161258502E-002 -0.16260984363579170     
